movie_id,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
3306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964
3307,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9655
3308,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.992
3309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96
3310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9605
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9775
3312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9875
3313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991
3314,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.976
3315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9755
3316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
3317,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.999
3319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3320,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9995
3321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3323,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3325,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
3327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
3328,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9935
3330,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9805
3331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9915
3332,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981
3333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.984
3334,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0.974
3335,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.977
3336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9805
3337,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9835
3338,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9945
3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9885
3340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.978
3341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
3342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.992
3343,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.994
3344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9815
3345,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9835
3346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9825
3347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9915
3348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.985
3349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735
3350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9805
3351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.982
3352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.999
3353,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
3356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
3357,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9995
3358,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9955
3359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9895
3360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.993
3361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994
3362,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9875
3363,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9865
3364,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.975
3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.978
3366,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9845
3367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.984
3368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.979
3369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9815
3370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.994
3371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.988
3372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9845
3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.986
3374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.996
3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.975
3376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9745
3377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9715
3378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.998
3379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9795
3380,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9735
3381,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9985
3382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.968
3383,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9685
3384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987
3385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9925
3386,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.9955
3387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9945
3388,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9935
3389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993
3390,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993
3391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9935
3392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9945
3393,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9935
3394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9935
3395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9935
3396,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9895
3397,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9905
3398,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992
3399,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9925
3400,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9965
3401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9925
3402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9925
3403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.99
3404,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9765
3405,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.979
3406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9755
3407,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
3410,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.999
3412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994
3413,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9745
3414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9775
3415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9875
3416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9815
3417,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.976
3418,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9955
3419,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.985
3420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9895
3421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989
3422,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.993
3423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.994
3424,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9945
3425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.995
3426,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9955
3427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.984
3428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9895
3429,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995
3430,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.987
3431,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.991
3432,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9925
3433,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9935
3434,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.997
3435,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.972
3436,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9955
3437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9955
3438,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.995
3439,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9955
3440,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9965
3441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.992
3442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993
3443,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.993
3444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994
3445,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.989
3446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9975
3447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9685
3448,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9935
3449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.994
3450,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9965
3451,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9835
3452,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
3453,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
3454,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
3455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9995
3456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3458,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9945
3459,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.993
3460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9835
3461,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9815
3462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968
3463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997
3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.9965
3465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.993
3466,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9965
3467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9815
3468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9805
3469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.98
3470,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.987
3471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.9885
3472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.98
3473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988
3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.9985
3475,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9755
3476,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.995
3477,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9975
3478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9935
3479,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.9925
3480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.993
3481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3483,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
3485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9875
3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.977
3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9835
3488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9795
3489,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9955
3490,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.986
3491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993
3492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963
3493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9865
3494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9845
3495,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.996
3496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.994
3497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9915
3498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.989
3499,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.995
3500,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.996
3501,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9925
3502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9965
3503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.986
3504,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.988
3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9935
3506,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9895
3507,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984
3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.988
3509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
3511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3512,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
3513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
3514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3515,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3516,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.979
3517,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.963
3518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9985
3519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.989
3520,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9825
3521,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9945
3522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9855
3523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.994
3524,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9905
3525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992
3526,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9945
3527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.9935
3528,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9955
3529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9905
3530,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9965
3531,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.995
3532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9655
3533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9815
3534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3535,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0
3536,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
3537,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995
3539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
3540,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9995
3541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995
3542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9845
3543,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.991
3544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9955
3545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.986
3546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.981
3547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9935
3548,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.979
3549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9775
3550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9915
3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.988
3552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99
3553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
3554,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
3555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
3556,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996
3558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.979
3559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.976
3560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.989
3561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.991
3562,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3563,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
3564,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3565,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3566,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995
3568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3569,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.999
3570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9965
3573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9975
3574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.998
3575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9985
3576,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9935
3577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.994
3578,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3579,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995
3582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.98
3584,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.9915
3585,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.978
3586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.99
3587,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.99
3588,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.986
3589,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.983
3590,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987
3591,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9915
3592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.991
3593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
3594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3599,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9725
3600,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9805
3601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.987
3602,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.98
3603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9845
3604,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.981
3605,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.979
3606,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9745
3607,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9865
3608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9925
3609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.999
3610,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.982
3611,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9715
3612,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.988
3613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994
3614,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.996
3615,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3616,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
3617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99
3620,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9985
3621,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.9905
3622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
3623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
3624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9995
